120	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	1	4	6	10	32	62	
121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	11	14	35	55	
126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	12	15	31	63	
122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	2	7	15	30	63	
146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	2	4	10	13	41	73	
139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	8	9	17	26	77	
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	4	2	6	19	37	61	
143	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	2	9	6	15	34	74	
116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	3	4	17	40	48	
155	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	1	6	12	24	36	72	
131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	8	15	35	68	
137	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	4	10	6	18	30	67	
126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	11	18	38	53	
121	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	2	2	4	14	32	64	
128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	6	8	11	36	63	
136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	1	3	11	18	44	52	
117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	8	16	40	50	
131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	5	10	22	27	63	
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	7	13	14	25	68	
123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	2	8	21	38	49	
152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	10	4	25	39	71	
143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	3	3	8	8	12	33	71	
121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	3	7	13	26	66	
141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	6	5	19	28	77	
121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	3	9	12	24	70	
125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	17	13	28	61	
139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	5	18	40	70	
134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	5	6	7	15	44	54	
145	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	4	8	19	38	72	
117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	4	7	17	32	54	
147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	4	5	15	33	87	
146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	5	14	20	42	62	
130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	11	15	37	63	
148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	1	3	5	19	43	72	
130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	4	14	15	27	65	
143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	4	6	11	15	38	66	
141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	6	2	5	20	34	71	
132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	12	37	70	
144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	1	5	9	19	39	66	
148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	3	10	19	26	86	
164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	5	13	18	44	78	
147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	8	9	23	39	65	
116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	7	5	18	29	53	
132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	4	5	14	16	35	55	
134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	5	11	12	38	65	
141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	13	19	31	71	
123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	6	7	15	33	58	
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	7	10	17	37	59	
128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	4	10	8	34	69	
150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	9	14	51	70	
129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	5	7	12	33	67	
128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	5	7	10	29	73	
128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	6	12	29	74	
120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	8	8	20	36	44	
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	6	2	11	37	74	
120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	2	7	11	31	65	
125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	9	7	14	33	58	
121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	4	10	16	19	69	
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	3	3	7	14	46	53	
145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	9	9	14	40	69	
137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	9	11	36	76	
132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	8	10	15	33	60	
142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	5	14	10	32	77	
135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	4	11	17	29	70	
150	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	6	11	21	40	68	
144	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	4	6	5	18	38	69	
148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	6	5	22	26	82	
138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4	1	16	42	73	
113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	3	4	11	32	57	
134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	4	8	17	30	70	
120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	6	11	33	62	
137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	3	2	15	16	33	64	
145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	1	4	18	33	82	
122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	3	5	20	33	57	
147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	7	15	16	33	73	
146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	5	7	16	40	73	
145	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	6	7	21	36	73	
151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	4	8	27	38	71	
153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	1	9	17	40	78	
140	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	6	7	22	32	69	
156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	1	12	15	45	75	
130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	1	3	6	26	37	53	
117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	3	1	9	18	23	58	
142	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	2	4	6	16	36	74	
151	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	2	15	19	30	81	
128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	9	6	17	33	60	
144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	4	8	17	50	62	
125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	11	12	27	69	
129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	5	7	14	27	70	
134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	6	12	36	74	
127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	3	6	7	23	34	50	
136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	9	21	29	72	
129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	7	7	19	34	58	
143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	6	7	15	34	77	
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	3	4	16	33	74	
144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	2	8	21	34	74	
140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	2	6	6	12	35	75	
140	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	2	8	21	34	71	
121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	4	3	13	31	65	
156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	5	7	17	45	76	
144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	3	15	16	31	74	
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	11	6	36	72	
115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	5	5	17	30	51	
130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	8	12	44	57	
156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	7	7	16	42	80	
128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	4	10	21	35	53	
138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	9	8	20	44	51	
131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	2	6	14	33	68	
157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	12	24	43	70	
145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	6	10	22	27	74	
125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	5	7	19	25	63	
123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	3	9	15	33	57	
132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	7	11	22	19	71	
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	8	10	47	61	
131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	5	7	15	35	64	
109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	4	10	9	21	62	
109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	8	10	25	60	
140	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	5	5	10	17	25	73	
132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	12	18	30	64	
134	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	4	8	7	10	45	58	
122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	5	3	19	28	63	
123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	5	6	7	32	68	
143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	3	3	12	27	34	60	
117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	2	5	18	26	61	
150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	6	17	25	95	
126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	3	1	13	12	27	66	
144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	4	4	7	14	33	79	
134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	12	23	23	70	
138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	4	13	27	24	65	
131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	3	11	15	33	65	
164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	6	6	12	15	33	89	
141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	7	13	24	30	62	
128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	3	10	16	31	63	
123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	5	8	13	33	59	
135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	7	13	31	78	
139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	5	4	10	15	42	61	
110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	6	7	14	19	59	
119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	4	16	23	66	
126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	3	10	17	30	62	
140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	9	14	42	69	
109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	3	5	15	25	56	
131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	3	10	16	27	70	
155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	8	10	21	40	73	
156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	1	4	12	18	44	71	
139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	10	5	12	41	68	
130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	5	7	21	31	59	
137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	8	8	13	44	60	
126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	4	13	12	35	59	
139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	20	15	35	64	
140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	8	9	23	34	62	
132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	6	22	43	58	
134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	2	10	22	29	67	
112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	2	8	16	30	51	
122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	8	10	14	33	54	
138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	1	8	16	28	80	
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	5	5	16	28	74	
124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	6	4	8	35	68	
125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	7	8	13	23	69	
141	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	5	7	18	38	68	
138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	10	19	30	70	
141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	8	16	48	64	
122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	3	7	20	34	54	
155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	4	3	7	14	39	85	
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	3	5	6	22	30	63	
164	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	3	4	10	22	38	84	
126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	15	21	29	56	
141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	3	10	16	32	76	
119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	3	9	13	34	55	
118	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	3	5	7	15	35	51	
137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	4	9	9	34	77	
120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	5	18	35	56	
131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	2	13	14	33	63	
145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	5	7	12	42	74	
117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	4	1	8	16	25	60	
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	2	13	23	26	65	
122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	5	4	20	38	50	
141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	9	13	21	30	64	
137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	5	8	18	37	65	
134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	2	8	9	21	22	66	
112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	5	6	15	34	48	
137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	3	10	17	31	72	
109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	13	12	18	62	
152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	9	19	40	77	
141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	9	15	13	25	75	
123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	15	14	27	64	
121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	4	6	13	28	66	
131	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	1	3	5	17	27	73	
135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	5	5	5	14	34	69	
143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	2	6	9	21	32	68	
124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	5	10	15	34	56	
144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	5	7	20	35	72	
143	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	2	3	8	20	35	70	
129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	4	3	13	11	24	70	
129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	5	9	18	34	61	
138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	3	20	31	78	
162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	5	11	23	50	69	
118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	3	7	14	34	57	
129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	9	4	14	31	66	
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	5	7	20	32	65	
139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	4	7	15	42	67	
134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	4	4	9	12	21	80	
148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	3	8	16	34	82	
140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	5	7	13	39	69	
138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	4	12	9	44	64	
99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	5	5	8	27	51	
110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	5	6	41	53	
132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	0	7	10	18	37	55	
142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	4	9	19	31	73	
112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	13	18	30	45	
136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	11	22	33	65	
152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	3	1	13	24	33	74	
129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	4	7	11	39	64	
127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	8	15	34	64	
133	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	4	13	12	32	70	
134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	4	13	15	28	71	
155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	8	6	19	39	80	
136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	6	19	37	70	
130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	5	8	10	13	28	61	
152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	7	11	15	35	82	
128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	7	15	27	73	
139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	5	4	15	45	67	
146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	7	12	34	84	
138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	7	8	19	33	66	
127	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	2	5	10	13	25	67	
114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	15	34	58	
139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	5	7	17	38	67	
115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	7	14	28	59	
142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	5	10	17	37	70	
132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	2	8	17	39	62	
